Timestamp,Frames Per Second,Frame Delivery Time (ms),Frame Queue Time (ms),Frame Latch Time (ms),Bandwidth Estimate (kbps),Bandwidth Utilization (kbps),Bandwidth Utilization (%),Round Trip Delay (ms),Jitter (us),Packets Received (total),Packets Lost (cumulative),Packets Dropped (cumulative),
03:59:37.083,  43.7,   35.9,   18.1,    6.4,     0, 14326,     0,     0,    20,  1605,     0,     0
03:59:38.148,  85.3,   25.5,    9.3,    4.8, 286416, 14609,     1,     3,    24,  3315,     0,     0
03:59:39.260,  59.5,   38.4,   21.6,    0.0, 322286, 19634,     1,     3,    16,  5531,     0,     0
03:59:40.541,  44.9,   18.5,    3.2,   20.7, 368893,  8793,     0,     3,    36,  7346,     0,     0
03:59:41.630,  52.7,   20.6,    4.1,   17.4, 325166, 14057,     1,     3,    16,  9460,     0,     0
03:59:42.681,  55.4,   30.5,   13.8,    4.2, 366030, 18857,     2,     2,    21, 11489,     0,     0
03:59:44.619,  46.5,   28.9,   14.4,    8.3, 87879,  2279,     1,     3,    37, 12817,     0,     0
03:59:46.348,  69.7,   25.8,   10.6,    4.7, 89478,  2630,     1,     3,    40, 13434,     0,     0
03:59:47.415,  62.0,   27.0,   12.6,    4.7, 89478,  2669,     1,     3,    50, 14010,     0,     0
03:59:49.151,  60.4,   24.2,    9.1,    7.7, 89007,  2576,     1,     3,    46, 14624,     0,     0
03:59:51.590,  12.2,   19.2,    2.8,   79.2, 560642,  6083,     0,     3,    31, 15612,     0,     0
03:59:55.386,  58.4,   22.5,    7.2,   10.8, 92676,  2890,     0,     3,    39, 16585,     0,     0
03:59:57.153,  10.5,   17.1,    2.3,   93.7, 163879,   761,     0,     3,    22, 17482,     0,     0
03:59:58.933,  58.8,   27.2,   10.2,    6.8, 480342, 22352,     1,     3,    16, 19840,     0,     0
03:59:59.998,  76.4,   26.5,   10.1,    5.2, 87453,  2669,     2,     3,    63, 20555,     0,     0
04:00:01.064,  77.7,   26.8,   10.4,    4.6, 79845,  2557,     2,     3,    61, 21067,     0,     0
04:00:02.130,  69.7,   27.3,   12.3,    3.1, 87900,  2576,     2,     2,    50, 21592,     0,     0
04:00:03.195,  66.3,   28.4,   12.1,    1.6, 87880,  2682,     2,     3,    48, 22104,     0,     0
04:00:04.263,  83.1,   27.9,   11.0,    2.6, 87900,  2597,     2,     3,    40, 22616,     0,     0
04:00:05.330,  71.8,   28.5,   11.9,    3.2, 86954,  2614,     2,     3,    54, 23128,     0,     0
04:00:06.407,  51.4,   24.2,    9.6,   13.3, 87849,  2567,     2,     3,    60, 23640,     0,     0
04:00:07.466,  80.1,   25.9,   10.7,    5.8, 87900,  2565,     2,     4,    46, 24152,     0,     0
04:00:08.533,  52.9,   27.1,   12.2,    5.7, 87786,  2622,     2,     3,    61, 24664,     0,     0
04:00:09.599,  60.8,   25.9,   11.6,    5.8, 87900,  2598,     2,     3,    45, 25176,     0,     0
04:00:10.667,  52.3,   27.2,   12.7,    7.6, 87900,  2572,     2,     3,    60, 25688,     0,     0
04:00:11.836,  56.9,   24.3,    9.5,    9.2, 87900,  2522,     1,     3,    35, 26200,     0,     0
04:00:12.901,  62.2,   21.4,   10.7,    6.3, 84744,  2559,     1,     3,    44, 26712,     0,     0
04:00:13.965,  58.4,   22.6,   12.1,    5.8, 86100,  2627,     1,     3,    58, 27224,     0,     0
04:00:15.031,  62.6,   27.4,   13.1,    4.0, 87257,  2569,     1,     3,    59, 27736,     0,     0
04:00:16.100,  60.2,   26.3,   11.0,    6.3, 87504,  2571,     1,     3,    58, 28248,     0,     0
04:00:17.166,  60.7,   27.7,   12.3,    5.7, 86169,  2566,     1,     3,    64, 28760,     0,     0
04:00:18.232,  60.5,   27.2,   11.4,    5.7, 87900,  2600,     1,     3,    58, 29272,     0,     0
04:00:19.295,  60.2,   30.5,   15.1,    1.6, 87897,  2722,     1,     3,    47, 29784,     0,     0
04:00:20.366,  58.9,   27.0,   11.6,    5.7, 85389,  2559,     2,     3,    81, 30296,     0,     0
04:00:21.433,  55.7,   21.8,   11.2,    6.7, 87900,  2574,     2,     3,    41, 30808,     0,     0
04:00:23.046,  95.3,   14.0,    2.8,    8.0, 59323,   279,     0,     2,    49, 31306,     0,     0
04:00:24.767,  67.1,   22.2,   10.1,    6.7, 56107,   482,     0,     2,    39, 31716,     0,     0
04:00:26.208,  67.0,   14.2,    2.2,   13.4, 55580,   377,     1,     3,    67, 32100,     0,     0
04:00:27.480,  83.9,   17.3,    2.8,   10.3, 56105,   586,     1,     2,    45, 32484,     0,     0
04:00:29.139,  64.5,   16.8,    5.4,   12.0, 56105,   431,     0,     3,    48, 32868,     0,     0
04:00:30.314,  62.8,   24.5,   12.6,    4.7, 54436,   637,     2,     3,   112, 33252,     0,     0
04:00:31.808,  37.9,   13.8,    2.6,   24.9, 54753,   240,     1,     3,    68, 33636,     0,     0
04:00:33.692,  56.9,   13.6,    2.7,   15.4, 56095,   363,     1,     3,    51, 34020,     0,     0
