Timestamp,Frames Per Second,Frame Delivery Time (ms),Frame Queue Time (ms),Frame Latch Time (ms),Bandwidth Estimate (kbps),Bandwidth Utilization (kbps),Bandwidth Utilization (%),Round Trip Delay (ms),Jitter (us),Packets Received (total),Packets Lost (cumulative),Packets Dropped (cumulative),
20:45:29.996,  63.9,   22.7,   12.2,    4.5,     0,  4435,     0,     0,    40,   773,     0,     0
20:45:31.064,  60.1,   23.2,   12.9,    4.0, 83494,  3997,     1,     2,    52,  1647,     0,     0
20:45:32.130,  60.2,   27.0,   13.1,    4.2, 84308,  2338,     1,     2,    65,  2261,     0,     0
20:45:33.197,  65.0,   27.9,   12.2,    4.5, 84306,  2325,     1,     2,    68,  2773,     0,     0
20:45:34.264,  56.9,   27.4,   12.1,    5.5, 81964,  2326,     2,     2,    86,  3285,     0,     0
20:45:35.331,  56.6,   27.4,   12.2,    5.7, 84021,  2314,     2,     2,    67,  3797,     0,     0
20:45:36.397,  58.7,   27.8,   12.3,    5.0, 84298,  2408,     2,     2,    51,  4309,     0,     0
20:45:37.464,  56.8,   28.1,   12.9,    4.5, 84198,  2303,     2,     3,    59,  4821,     0,     0
20:45:38.531,  59.9,   27.7,   12.3,    5.7, 81996,  2378,     2,     2,    91,  5333,     0,     0
20:45:39.598,  62.3,   27.1,   12.0,    5.1, 83795,  2311,     2,     2,    76,  5845,     0,     0
20:45:40.664,  55.6,   27.8,   12.4,    5.5, 84186,  2313,     2,     2,    71,  6357,     0,     0
20:45:41.732,  57.3,   27.9,   12.5,    5.0, 76110,  2317,     2,     2,    63,  6869,     0,     0
20:45:42.797,  67.2,   27.7,   12.0,    4.5, 80965,  2306,     3,     2,    66,  7381,     0,     0
20:45:43.864,  60.4,   27.8,   12.4,    4.9, 84306,  2344,     2,     2,    72,  7893,     0,     0
20:45:44.932,  55.6,   27.3,   12.0,    5.6, 69724,  2361,     2,     2,    81,  8405,     0,     0
20:45:45.997,  60.1,   27.6,   12.4,    5.0, 81264,  2311,     2,     2,    70,  8917,     0,     0
20:45:47.064,  58.5,   27.8,   12.4,    4.9, 83268,  2369,     2,     2,    67,  9429,     0,     0
20:45:48.131,  60.6,   28.0,   12.4,    5.5, 79926,  2320,     2,     2,    95,  9941,     0,     0
20:45:49.199,  60.0,   27.1,   11.7,    6.2, 84306,  2336,     2,     2,    58, 10453,     0,     0
