Timestamp,Frames Per Second,Frame Delivery Time (ms),Frame Queue Time (ms),Frame Latch Time (ms),Bandwidth Estimate (kbps),Bandwidth Utilization (kbps),Bandwidth Utilization (%),Round Trip Delay (ms),Jitter (us),Packets Received (total),Packets Lost (cumulative),Packets Dropped (cumulative),
04:59:58.977,  35.1,   73.4,    1.8,   27.2,     0, 11201,     0,     0,   330,  1416,     0,    29
05:00:00.206,  65.1,   73.8,    2.9,   13.6, 56595, 13614,    18,     0,   332,  3108,     2,    74
05:00:01.577,  69.3,   72.0,    2.6,   12.8, 53179, 13365,    17,    55,   282,  4885,     2,    99
05:00:03.920,  67.5,   74.7,    3.5,   13.1, 39888,  4833,    11,    60,   341,  7464,     5,   162
05:00:06.381,  25.6,   74.7,    2.4,   37.4, 42296,  5972,    12,    57,   377, 10238,    11,   234
05:00:08.944,  69.1,  110.4,    6.2,    9.3,  2320,  1690,    93,    80,  3575, 11094,    11,   246
05:00:10.166,  60.8,   80.6,    1.6,   15.4, 29334,  2048,    21,    62,  1913, 11594,    11,   259
05:00:11.370,  78.2,   86.0,    2.5,   11.2,  8161,  2000,    44,    60,  1631, 12098,    11,   267
05:00:12.634,  55.3,   84.0,    4.0,   15.3, 10451,  2015,    30,    90,  1779, 12597,    11,   280
05:00:14.703,  61.8,  150.9,   60.6,    0.0, 15132,  2421,    42,    64,  2473, 13164,    11,   293
05:00:15.875,  57.5,   75.8,    2.1,   15.8, 14812,  2425,    23,    62,  1016, 13727,    11,   301
05:00:17.682,  45.4,   75.6,    2.3,   20.4, 15481,  2562,    25,    79,   801, 14403,    11,   322
05:00:19.558,  60.7,   73.7,    2.4,   14.9, 11254,  2291,    23,    58,   947, 15040,    11,   341
05:00:21.768,  59.1,   78.7,    5.0,   15.3, 11997,  1980,    21,    58,   917, 15629,    11,   359
05:00:22.919,  38.3,   77.5,    2.6,   24.5, 19170,  2679,    24,    60,  1360, 16141,    11,   368
05:00:24.047,  55.0,   76.9,    2.5,   16.1, 14533,  2374,    22,    60,  1071, 16641,    11,   380
05:00:26.014,  44.4,   88.9,   10.9,   12.2, 13227,  2281,    32,    59,  1421, 17168,    11,   391
05:00:27.157,  53.1,   75.4,    2.6,   17.2, 13677,  2250,    21,    59,  1082, 17666,    11,   405
05:00:30.168,  61.4,  131.1,   32.1,    0.0,  6408,  1516,    65,    61,  1961, 18208,    11,   421
05:00:31.313,  56.3,   82.8,    9.4,   11.7, 17118,  2273,    23,    58,  1327, 18703,    11,   434
05:00:34.719,  62.0,  195.4,   82.1,    0.0, 23231,  1723,    11,    61,  1860, 19326,    11,   448
05:00:35.887,  52.7,  100.8,   16.8,    3.1, 12835,  2557,    74,    63,  2281, 19812,    11,   458
05:00:38.735,  59.5,   90.8,   20.2,    0.0,  9683,  2141,    26,    64,  1142, 20402,    11,   473
05:00:40.481,  12.2,   81.9,    2.2,   80.3, 32543,   708,     5,    64,  1179, 20932,    11,   483
05:00:42.053,  88.6,  137.7,    8.8,    0.0,  4622,  1819,   100,    65,  2717, 21449,    11,   495
05:00:43.205, 109.0,   81.1,    3.1,    7.6, 15517,  2157,    25,    60,  1354, 21931,    11,   509
05:00:45.954,  59.1,  121.9,   32.4,    0.0, 12461,  1476,    22,    71,  1518, 22491,    11,   527
05:00:47.751,  52.0,   80.1,    4.4,   14.6,  7710,  1959,    38,    59,  1202, 22988,    11,   539
05:00:49.556,  72.7,   77.3,    3.9,   12.1, 19162,  1758,    23,    65,  1424, 23507,    11,   545
05:00:53.507,  12.4,   76.3,    4.3,   77.8, 23985,   783,     2,    61,   727, 24247,    11,   559
05:00:56.594,  47.2,   91.0,   17.3,    9.2, 20906,  1922,    16,    63,  1759, 24865,    11,   569
05:00:57.738,  57.8,   75.1,    2.8,   15.6, 25591,  2490,    16,    59,   907, 25395,    11,   583
05:00:59.526,  80.5,   75.4,    2.9,   10.1, 15197,  2218,    20,    64,  1014, 25942,    11,   596
05:01:01.324,  40.8,   75.4,    4.0,   22.0, 18416,  2095,    16,    59,  1141, 26445,    11,   605
05:01:02.471,  57.3,   73.9,    2.3,   14.7, 16482,  2653,    27,    60,  1076, 27165,    11,   627
05:01:03.613,  40.3,   75.0,    2.7,   21.9, 16935,  3949,    20,    57,   741, 27927,    11,   650
05:01:04.751,  74.8,   78.7,    3.3,   11.2,  6863,  2608,    40,    56,   925, 28544,    11,   668
05:01:06.304, 131.2,   78.8,    4.8,    1.8, 26923,  2420,    12,    58,  1089, 29166,    11,   682
05:01:07.461,  46.5,   74.8,    3.1,   19.5, 77426, 11459,    16,    58,   533, 30085,    14,   707
05:01:08.713, 127.7,   78.1,    3.2,    5.5, 51231,  6656,    12,    57,   386, 31212,    14,   729
05:01:10.858,  45.5,   76.0,    2.1,   20.3, 48189,  7793,    12,    62,   297, 32929,    14,   770
05:01:12.221,  67.3,   68.0,    2.2,   13.1, 50660,  7975,    10,    55,   347, 34273,    14,   807
05:01:13.645,  22.7,   67.8,    2.2,   42.4, 54377,  8957,     9,    55,   222, 35793,    14,   830
05:01:15.246,  46.3,   75.6,    3.1,   20.0, 52768, 10891,    16,    55,   273, 37194,    14,   864
05:01:16.561,  42.2,   73.3,    2.4,   22.0, 47847, 10993,    13,    56,   273, 38650,    14,   899
05:01:17.835, 175.8,   75.1,    3.6,    4.1, 24779,  4707,    16,    56,   381, 39917,    17,   930
05:01:19.542,  58.9,   68.9,    3.0,   15.4, 49102,  9140,    10,    68,   377, 41189,    17,   963
05:01:21.785,  57.0,   71.9,    3.2,   15.6, 49905, 14936,    25,    56,   332, 42866,    20,  1001
05:01:22.969, 325.7,  103.8,    7.2,    0.0,  7637,  2543,   100,    63,  1913, 43832,    20,  1015
05:01:24.219,  57.6,   80.5,    3.8,   14.8, 12962,  2910,    28,    67,  1525, 44455,    20,  1027
05:01:25.398,  53.8,   74.8,    2.0,   17.1, 17993,  2870,    27,    56,  1329, 45086,    20,  1036
05:01:26.556,  52.7,   77.9,    3.6,   17.3, 16822,  2892,    22,    58,   947, 45716,    20,  1046
05:01:27.684,  53.9,   75.7,    3.6,   14.3, 22447,  3049,    34,    58,   900, 46343,    20,  1059
05:01:29.948,  72.5,   73.9,    2.4,   11.7, 23519,  3073,    26,    55,   547, 47723,    22,  1086
05:01:31.078,  49.7,   71.2,    2.1,   18.5, 18504,  2978,    18,    56,   484, 48347,    22,  1103
05:01:32.200,  48.6,   70.4,    2.3,   18.9, 20687,  3098,    12,    56,   472, 48970,    22,  1120
05:01:33.316,  52.8,   72.0,    2.4,   17.2, 20337,  3088,    14,    54,   465, 49597,    22,  1133
05:01:34.443,  66.7,   75.8,    2.7,   13.4, 13365,  3087,    27,    54,   698, 50220,    22,  1150
05:01:36.225,  54.1,   86.1,    2.7,   16.9,  5810,  1236,    36,    61,  2307, 50734,    22,  1168
05:01:37.554, 549.7,   95.9,    4.0,    0.0,  6637,  1156,    55,    82,  2409, 51179,    22,  1175
05:01:39.034,  58.6,   92.5,    2.2,   15.5,  8430,   638,    30,    61,  2738, 51615,    22,  1189
05:01:40.449,  38.8,  104.0,   12.2,   13.5,  5801,   823,    55,    88,  4996, 52007,    22,  1199
05:01:41.780,  40.4,   84.1,    3.7,   21.8,  5541,   816,    49,    70,  2440, 52378,    22,  1212
05:01:42.948,  39.7,   97.1,   17.3,   10.9,  5613,   855,    39,    60,  2805, 52758,    22,  1216
05:01:44.108,  42.0,   82.9,    3.2,   22.5, 13627,   817,    33,    66,  2711, 53131,    22,  1227
05:01:45.367, 581.3,  113.2,    5.9,    0.0,  3015,   728,   100,    65,  3381, 53510,    22,  1236
05:01:46.607,  87.7,   89.2,    3.4,    9.7,  9298,   739,    51,    75,  3489, 53882,    22,  1245
05:01:47.830,  36.9,  104.0,   17.6,   11.2, 10252,   711,    75,    70,  4064, 54266,    22,  1252
05:01:48.990,  74.7,   94.2,    8.0,    4.7,  5631,   753,    71,    65,  2448, 54631,    22,  1264
05:01:50.192, 131.3,   89.9,    2.6,    5.9,  3647,   705,    50,    69,  2817, 55004,    22,  1276
05:01:51.549,  55.1,   73.8,    4.5,   13.5, 16723,   629,    10,    62,  1860, 55376,    22,  1288
05:01:52.919,  22.2,   70.2,    2.4,   43.5, 20822,   371,     5,    56,   617, 55749,    22,  1299
05:01:55.011,  57.3,   72.2,    2.5,   15.7, 16844,   951,     8,    57,   685, 56168,    22,  1307
05:01:56.600,  33.5,   70.8,    2.4,   28.2, 34443,  1394,     5,    56,   559, 56636,    22,  1318
05:01:58.070,  52.9,   73.2,    2.9,   17.3, 19381,  1403,    11,    59,   518, 57134,    22,  1326
05:01:59.692,  55.7,   71.7,    2.4,   16.3, 25001,  1119,     6,    56,   662, 57631,    22,  1333
05:02:01.360,  42.4,   76.4,    2.9,   21.9, 22481,  1230,     8,    57,   506, 58120,    22,  1349
05:02:02.685,  47.7,   73.0,    2.6,   19.4, 13757,  1283,    14,    54,   668, 58606,    22,  1360
05:02:04.117,  65.2,   71.7,    3.1,   13.8, 18416,   908,     9,    56,   538, 59104,    22,  1372
05:02:05.592,  68.7,   73.7,    2.6,   13.0, 19471,  1193,    12,    56,   566, 59620,    23,  1386
05:02:06.945,  69.7,   76.1,    2.5,   12.6, 14546,  1189,    17,    62,   873, 60136,    23,  1395
05:02:08.245,  49.7,   78.7,    9.5,   10.2, 22569,  1521,     9,    56,   626, 60624,    23,  1410
05:02:09.434,  62.7,   73.8,    2.4,   13.7, 25963,  1405,     8,    55,   478, 61114,    23,  1426
05:02:10.555,  48.1,   72.7,    4.2,   18.9, 18996,  1529,    13,    54,   603, 61605,    23,  1438
05:02:11.676,  96.3,   70.8,    2.5,    8.8, 23138,  1523,    11,    56,   599, 62103,    23,  1448
05:02:12.798,  72.6,   74.3,    3.4,   12.1, 16544,  1545,    15,    56,   514, 62594,    23,  1459
05:02:13.916,  43.4,   71.9,    2.0,   21.4, 16813,  1503,    13,    55,   608, 63087,    23,  1471
05:02:15.179,  15.5,   73.1,    3.0,   61.9, 24012,   932,     7,    65,   483, 63593,    25,  1483
05:02:16.819,  47.7,   73.6,    4.2,   16.9, 26057,  1457,     8,    55,   662, 64124,    25,  1494
05:02:17.990,  73.6,   73.2,    2.8,   12.0, 21545,  1399,    12,    55,   615, 64615,    25,  1504
05:02:19.290,  55.3,   74.7,    3.2,   15.3, 17454,  1367,    12,    56,   806, 65111,    25,  1513
05:02:20.844,  67.8,   76.1,    2.7,   12.6, 12249,  1272,    18,    67,   946, 65595,    25,  1530
05:02:22.252,  58.7,   76.3,    1.9,   15.4, 16939,  1241,    17,    56,   601, 66085,    25,  1545
05:02:23.578,  53.7,   70.1,    2.2,   16.9, 14926,  1201,    10,    55,   502, 66572,    25,  1556
05:02:25.420,  61.2,   68.8,    2.5,   14.7, 16054,  3936,    18,    58,   481, 67152,    25,  1576
05:02:26.515,  55.7,   67.8,    2.1,   16.4, 19244,  2506,    13,    55,   589, 67715,    25,  1585
05:02:27.613,  72.4,   74.1,    3.0,   11.2, 20437,  2571,    12,    55,   683, 68274,    25,  1594
05:02:28.721,  66.6,   71.3,    2.6,   13.5, 23244,  2479,    12,    55,   530, 68797,    25,  1603
05:02:29.830,  70.9,   71.6,    3.0,   12.4, 28094,  2461,    15,    55,   573, 69317,    25,  1615
05:02:30.963,  60.5,   71.6,    2.3,   14.8, 27623,  3305,    11,    58,   468, 69926,    26,  1632
05:02:32.078,  53.9,   71.9,    2.9,   17.0, 22747,  3062,    17,    55,   483, 70494,    26,  1644
05:02:33.251,  37.3,   73.4,    2.3,   25.3, 16400,  1484,    14,    56,   468, 71200,    26,  1664
05:02:34.720,  23.5,   72.7,    2.4,   40.6, 21675,  1335,     8,    63,   498, 71720,    26,  1672
05:02:36.052,  62.7,   74.3,    3.1,   14.1, 23350,  1894,    16,    55,   736, 72276,    26,  1683
05:02:37.175,  66.5,   70.5,    2.5,   13.1, 14630,  1970,    21,    55,   619, 72822,    26,  1698
05:02:38.343,  42.5,   72.1,    3.0,   21.6, 34140,  3525,    10,    55,   549, 73481,    26,  1707
05:02:39.634,  37.3,   71.4,    2.2,   25.2, 31030,  1110,     7,    56,   463, 74030,    26,  1715
05:02:41.085,  44.2,   72.3,    2.6,   21.1, 27967,  3352,    13,    55,   526, 74678,    26,  1734
05:02:42.315,  60.0,   75.3,    5.5,   12.1, 15792,  1405,    16,    56,   505, 75204,    26,  1740
05:02:43.429,  64.3,   76.3,    7.2,    8.8, 15168,  1463,    14,    56,   521, 75675,    26,  1752
05:02:44.576,  47.4,   70.8,    2.4,   19.1, 15810,  1451,    12,    61,   684, 76147,    26,  1767
05:02:45.692,  39.2,   74.5,    5.0,   23.0, 14123,  1351,    15,    57,   452, 76610,    26,  1781
05:02:46.808,  54.5,   72.3,    2.9,   16.1, 13304,  1423,    20,    57,   596, 77076,    26,  1793
05:02:47.965,  38.3,   75.8,    2.7,   24.5, 17981,  1154,    22,    55,   619, 77540,    26,  1812
05:02:49.078,  50.9,   70.3,    2.2,   17.7, 20013,  1313,    10,    55,   629, 78002,    26,  1821
05:02:50.179,  57.3,   72.2,    2.7,   15.9, 23539,  1418,    13,    55,   637, 78473,    26,  1832
05:02:51.321,  36.7,   70.0,    2.8,   25.2, 23489,  1363,    10,    55,   550, 78946,    26,  1842
05:02:52.440,  55.5,   70.9,    2.5,   16.5, 16438,  1321,    16,    55,   625, 79405,    26,  1854
05:02:53.558,  47.5,   70.5,    2.0,   19.5, 13808,  1387,    16,    55,   676, 79878,    26,  1865
05:02:54.688,  58.7,   71.2,    3.1,   14.4, 32629,  1469,     9,    55,   758, 80334,    26,  1879
