2025/06/02 02:41:31.913, 32.12
2025/06/02 02:41:31.915, 15.64
2025/06/02 02:41:31.917, 15.63
2025/06/02 02:41:31.919, 15.93
2025/06/02 02:41:31.921, 15.75
2025/06/02 02:41:31.923, 15.35
2025/06/02 02:41:31.927, 15.55
2025/06/02 02:41:31.929, 15.45
2025/06/02 02:41:36.932, 32.31
2025/06/02 02:41:36.934, 15.63
2025/06/02 02:41:36.938, 15.63
2025/06/02 02:41:36.940, 15.93
2025/06/02 02:41:36.942, 15.75
2025/06/02 02:41:36.944, 15.25
2025/06/02 02:41:36.946, 15.55
2025/06/02 02:41:36.948, 15.45
2025/06/02 02:41:41.950, 29.77
2025/06/02 02:41:41.952, 15.64
2025/06/02 02:41:41.954, 15.63
2025/06/02 02:41:41.956, 15.93
2025/06/02 02:41:41.958, 15.75
2025/06/02 02:41:41.960, 15.35
2025/06/02 02:41:41.962, 15.55
2025/06/02 02:41:41.964, 15.45
2025/06/02 02:41:46.967, 29.58
2025/06/02 02:41:46.969, 15.64
2025/06/02 02:41:46.971, 15.63
2025/06/02 02:41:46.973, 15.93
2025/06/02 02:41:46.975, 15.75
2025/06/02 02:41:46.976, 15.25
2025/06/02 02:41:46.978, 15.55
2025/06/02 02:41:46.980, 15.45
2025/06/02 02:41:51.983, 32.02
2025/06/02 02:41:51.985, 15.63
2025/06/02 02:41:51.987, 15.63
2025/06/02 02:41:51.989, 15.93
2025/06/02 02:41:51.991, 15.74
2025/06/02 02:41:51.993, 15.35
2025/06/02 02:41:51.995, 15.55
2025/06/02 02:41:51.997, 15.45
2025/06/02 02:41:56.999, 33.20
2025/06/02 02:41:57.001, 15.64
2025/06/02 02:41:57.003, 15.63
2025/06/02 02:41:57.005, 15.93
2025/06/02 02:41:57.007, 15.75
2025/06/02 02:41:57.009, 15.35
2025/06/02 02:41:57.011, 15.55
2025/06/02 02:41:57.013, 15.45
2025/06/02 02:42:02.016, 31.13
2025/06/02 02:42:02.018, 15.63
2025/06/02 02:42:02.020, 15.63
2025/06/02 02:42:02.022, 15.93
2025/06/02 02:42:02.024, 15.75
2025/06/02 02:42:02.026, 15.35
2025/06/02 02:42:02.028, 15.55
2025/06/02 02:42:02.030, 15.45
2025/06/02 02:42:07.032, 32.02
2025/06/02 02:42:07.034, 15.64
2025/06/02 02:42:07.036, 15.62
2025/06/02 02:42:07.040, 15.93
2025/06/02 02:42:07.042, 15.74
2025/06/02 02:42:07.044, 15.25
