2025/06/02 03:02:30.932, 29.87
2025/06/02 03:02:30.935, 15.74
2025/06/02 03:02:30.937, 15.63
2025/06/02 03:02:30.939, 15.93
2025/06/02 03:02:30.941, 15.85
2025/06/02 03:02:30.943, 15.35
2025/06/02 03:02:30.945, 15.55
2025/06/02 03:02:30.947, 15.45
2025/06/02 03:02:35.950, 31.52
2025/06/02 03:02:35.952, 15.64
2025/06/02 03:02:35.955, 15.63
2025/06/02 03:02:35.957, 15.93
2025/06/02 03:02:35.960, 15.85
2025/06/02 03:02:35.962, 15.35
2025/06/02 03:02:35.964, 15.55
2025/06/02 03:02:35.966, 15.45
2025/06/02 03:02:40.970, 32.12
2025/06/02 03:02:40.972, 15.73
2025/06/02 03:02:40.974, 15.63
2025/06/02 03:02:40.976, 15.93
2025/06/02 03:02:40.979, 15.84
2025/06/02 03:02:40.981, 15.35
2025/06/02 03:02:40.983, 15.55
2025/06/02 03:02:40.985, 15.55
2025/06/02 03:02:45.988, 30.76
2025/06/02 03:02:45.990, 15.74
2025/06/02 03:02:45.992, 15.63
2025/06/02 03:02:45.994, 15.93
2025/06/02 03:02:45.995, 15.85
2025/06/02 03:02:45.997, 15.35
2025/06/02 03:02:45.999, 15.55
2025/06/02 03:02:46.001, 15.45
2025/06/02 03:02:51.004, 32.41
2025/06/02 03:02:51.006, 15.63
2025/06/02 03:02:51.008, 15.63
2025/06/02 03:02:51.010, 15.93
2025/06/02 03:02:51.012, 15.84
2025/06/02 03:02:51.014, 15.35
2025/06/02 03:02:51.016, 15.55
2025/06/02 03:02:51.018, 15.55
2025/06/02 03:02:56.020, 31.52
2025/06/02 03:02:56.023, 15.64
2025/06/02 03:02:56.025, 15.63
2025/06/02 03:02:56.027, 15.93
2025/06/02 03:02:56.029, 15.85
2025/06/02 03:02:56.031, 15.35
2025/06/02 03:02:56.035, 15.55
2025/06/02 03:02:56.037, 15.55
2025/06/02 03:03:01.040, 31.62
2025/06/02 03:03:01.042, 15.74
2025/06/02 03:03:01.044, 15.63
2025/06/02 03:03:01.046, 15.93
2025/06/02 03:03:01.047, 15.85
2025/06/02 03:03:01.049, 15.35
2025/06/02 03:03:01.051, 15.55
2025/06/02 03:03:01.053, 15.45
2025/06/02 03:03:06.056, 30.36
2025/06/02 03:03:06.058, 15.74
2025/06/02 03:03:06.060, 15.63
2025/06/02 03:03:06.062, 15.93
2025/06/02 03:03:06.064, 15.85
2025/06/02 03:03:06.066, 15.35
2025/06/02 03:03:06.068, 15.65
2025/06/02 03:03:06.070, 15.55
2025/06/02 03:03:11.072, 30.93
2025/06/02 03:03:11.074, 15.73
2025/06/02 03:03:11.076, 15.63
2025/06/02 03:03:11.078, 15.93
2025/06/02 03:03:11.080, 15.85
2025/06/02 03:03:11.082, 15.35
2025/06/02 03:03:11.084, 15.65
2025/06/02 03:03:11.086, 15.55
2025/06/02 03:03:16.089, 30.93
2025/06/02 03:03:16.091, 15.74
2025/06/02 03:03:16.093, 15.63
2025/06/02 03:03:16.095, 15.93
2025/06/02 03:03:16.097, 15.85
2025/06/02 03:03:16.099, 15.35
2025/06/02 03:03:16.101, 15.65
2025/06/02 03:03:16.104, 15.55
2025/06/02 03:03:21.106, 31.72
2025/06/02 03:03:21.109, 15.73
2025/06/02 03:03:21.111, 15.63
2025/06/02 03:03:21.114, 15.93
2025/06/02 03:03:21.116, 15.85
2025/06/02 03:03:21.118, 15.35
2025/06/02 03:03:21.120, 15.65
2025/06/02 03:03:21.122, 15.55
2025/06/02 03:03:26.124, 31.92
2025/06/02 03:03:26.126, 15.73
2025/06/02 03:03:26.128, 15.63
2025/06/02 03:03:26.130, 15.93
2025/06/02 03:03:26.132, 15.85
2025/06/02 03:03:26.134, 15.35
2025/06/02 03:03:26.136, 15.65
2025/06/02 03:03:26.138, 15.55
2025/06/02 03:03:31.142, 29.08
2025/06/02 03:03:31.144, 15.74
2025/06/02 03:03:31.146, 15.63
2025/06/02 03:03:31.148, 15.93
2025/06/02 03:03:31.150, 15.85
2025/06/02 03:03:31.152, 15.35
2025/06/02 03:03:31.154, 15.65
2025/06/02 03:03:31.156, 15.55
2025/06/02 03:03:36.159, 29.28
2025/06/02 03:03:36.161, 15.74
2025/06/02 03:03:36.163, 15.63
2025/06/02 03:03:36.164, 15.93
2025/06/02 03:03:36.166, 15.85
2025/06/02 03:03:36.168, 15.35
2025/06/02 03:03:36.170, 15.55
2025/06/02 03:03:36.172, 15.55
2025/06/02 03:03:41.176, 28.40
2025/06/02 03:03:41.180, 15.74
2025/06/02 03:03:41.182, 15.63
2025/06/02 03:03:41.184, 15.93
2025/06/02 03:03:41.186, 15.84
2025/06/02 03:03:41.188, 15.35
2025/06/02 03:03:41.190, 15.65
2025/06/02 03:03:41.192, 15.55
2025/06/02 03:03:46.194, 28.31
2025/06/02 03:03:46.196, 15.74
2025/06/02 03:03:46.198, 15.63
2025/06/02 03:03:46.200, 15.93
2025/06/02 03:03:46.202, 15.85
2025/06/02 03:03:46.204, 15.35
2025/06/02 03:03:46.206, 15.65
2025/06/02 03:03:46.208, 15.55
2025/06/02 03:03:51.210, 28.79
2025/06/02 03:03:51.213, 15.74
2025/06/02 03:03:51.214, 15.63
2025/06/02 03:03:51.216, 15.93
2025/06/02 03:03:51.218, 15.85
2025/06/02 03:03:51.220, 15.35
2025/06/02 03:03:51.222, 15.65
2025/06/02 03:03:51.225, 15.55
2025/06/02 03:03:56.227, 29.28
2025/06/02 03:03:56.229, 15.74
2025/06/02 03:03:56.231, 15.63
2025/06/02 03:03:56.233, 15.93
2025/06/02 03:03:56.235, 15.85
2025/06/02 03:03:56.237, 15.35
2025/06/02 03:03:56.239, 15.65
2025/06/02 03:03:56.241, 15.55
2025/06/02 03:04:01.243, 29.18
2025/06/02 03:04:01.247, 15.74
2025/06/02 03:04:01.249, 15.63
2025/06/02 03:04:01.251, 15.93
2025/06/02 03:04:01.253, 15.85
2025/06/02 03:04:01.254, 15.35
2025/06/02 03:04:01.256, 15.65
2025/06/02 03:04:01.259, 15.55
2025/06/02 03:04:06.261, 28.99
2025/06/02 03:04:06.263, 15.74
2025/06/02 03:04:06.265, 15.63
2025/06/02 03:04:06.267, 15.93
2025/06/02 03:04:06.269, 15.85
2025/06/02 03:04:06.271, 15.35
2025/06/02 03:04:06.274, 15.65
2025/06/02 03:04:06.275, 15.55
2025/06/02 03:04:11.279, 31.44
2025/06/02 03:04:11.281, 15.74
2025/06/02 03:04:11.283, 15.63
2025/06/02 03:04:11.285, 15.93
2025/06/02 03:04:11.287, 15.85
2025/06/02 03:04:11.289, 15.35
2025/06/02 03:04:11.291, 15.65
2025/06/02 03:04:11.295, 15.55
2025/06/02 03:04:16.297, 28.49
2025/06/02 03:04:16.299, 15.74
2025/06/02 03:04:16.301, 15.63
2025/06/02 03:04:16.305, 15.93
2025/06/02 03:04:16.307, 15.85
2025/06/02 03:04:16.309, 15.35
2025/06/02 03:04:16.311, 15.65
2025/06/02 03:04:16.314, 15.55
2025/06/02 03:04:21.317, 27.23
2025/06/02 03:04:21.323, 15.74
2025/06/02 03:04:21.326, 15.63
2025/06/02 03:04:21.328, 15.93
2025/06/02 03:04:21.330, 15.84
2025/06/02 03:04:21.332, 15.35
2025/06/02 03:04:21.334, 15.65
2025/06/02 03:04:21.336, 15.55
2025/06/02 03:04:26.339, 30.17
2025/06/02 03:04:26.341, 15.73
2025/06/02 03:04:26.343, 15.63
2025/06/02 03:04:26.345, 15.93
2025/06/02 03:04:26.347, 15.85
2025/06/02 03:04:26.349, 15.35
2025/06/02 03:04:26.351, 15.65
2025/06/02 03:04:26.352, 15.55
2025/06/02 03:04:31.355, 17.81
2025/06/02 03:04:31.357, 15.65
2025/06/02 03:04:31.359, 15.64
2025/06/02 03:04:31.361, 15.94
2025/06/02 03:04:31.363, 15.85
2025/06/02 03:04:31.365, 15.35
2025/06/02 03:04:31.367, 15.65
2025/06/02 03:04:31.369, 15.55
2025/06/02 03:04:36.371, 19.09
2025/06/02 03:04:36.374, 15.74
2025/06/02 03:04:36.376, 15.64
2025/06/02 03:04:36.378, 15.94
2025/06/02 03:04:36.380, 15.85
2025/06/02 03:04:36.382, 15.35
2025/06/02 03:04:36.384, 15.65
2025/06/02 03:04:36.386, 15.55
2025/06/02 03:04:41.388, 30.17
2025/06/02 03:04:41.390, 15.74
2025/06/02 03:04:41.392, 15.63
2025/06/02 03:04:41.394, 15.93
2025/06/02 03:04:41.396, 15.84
2025/06/02 03:04:41.398, 15.35
2025/06/02 03:04:41.400, 15.65
2025/06/02 03:04:41.402, 15.55
2025/06/02 03:04:46.404, 28.99
2025/06/02 03:04:46.408, 15.74
2025/06/02 03:04:46.410, 15.63
2025/06/02 03:04:46.412, 15.93
2025/06/02 03:04:46.414, 15.85
2025/06/02 03:04:46.416, 15.35
2025/06/02 03:04:46.420, 15.65
2025/06/02 03:04:46.421, 15.55
2025/06/02 03:04:51.424, 28.40
2025/06/02 03:04:51.426, 15.74
2025/06/02 03:04:51.428, 15.63
2025/06/02 03:04:51.430, 15.93
2025/06/02 03:04:51.432, 15.84
2025/06/02 03:04:51.434, 15.35
2025/06/02 03:04:51.437, 15.65
2025/06/02 03:04:51.441, 15.55
2025/06/02 03:04:56.443, 28.30
2025/06/02 03:04:56.445, 15.74
2025/06/02 03:04:56.447, 15.63
2025/06/02 03:04:56.449, 15.93
2025/06/02 03:04:56.451, 15.85
2025/06/02 03:04:56.453, 15.35
2025/06/02 03:04:56.455, 15.65
2025/06/02 03:04:56.457, 15.55
2025/06/02 03:05:01.459, 28.89
2025/06/02 03:05:01.462, 15.74
2025/06/02 03:05:01.463, 15.63
2025/06/02 03:05:01.465, 15.93
2025/06/02 03:05:01.468, 15.85
2025/06/02 03:05:01.470, 15.35
2025/06/02 03:05:01.472, 15.65
2025/06/02 03:05:01.475, 15.55
2025/06/02 03:05:06.477, 27.13
2025/06/02 03:05:06.480, 15.74
2025/06/02 03:05:06.482, 15.63
2025/06/02 03:05:06.483, 15.93
2025/06/02 03:05:06.485, 15.85
