2025/06/02 01:13:21.602, 31.13
2025/06/02 01:13:21.606, 15.73
2025/06/02 01:13:21.608, 15.63
2025/06/02 01:13:21.610, 15.93
2025/06/02 01:13:21.613, 15.84
2025/06/02 01:13:21.615, 15.35
2025/06/02 01:13:21.617, 15.64
2025/06/02 01:13:21.619, 15.55
2025/06/02 01:13:26.623, 28.89
2025/06/02 01:13:26.625, 15.73
2025/06/02 01:13:26.627, 15.63
2025/06/02 01:13:26.629, 16.03
2025/06/02 01:13:26.631, 15.85
2025/06/02 01:13:26.633, 15.35
2025/06/02 01:13:26.636, 15.65
2025/06/02 01:13:26.638, 15.55
2025/06/02 01:13:31.640, 30.46
2025/06/02 01:13:31.642, 15.74
2025/06/02 01:13:31.644, 15.73
2025/06/02 01:13:31.646, 16.03
2025/06/02 01:13:31.648, 15.85
2025/06/02 01:13:31.650, 15.35
2025/06/02 01:13:31.652, 15.65
2025/06/02 01:13:31.654, 15.55
2025/06/02 01:13:36.656, 29.48
2025/06/02 01:13:36.659, 15.74
2025/06/02 01:13:36.661, 15.63
2025/06/02 01:13:36.663, 16.03
2025/06/02 01:13:36.665, 15.85
2025/06/02 01:13:36.667, 15.35
2025/06/02 01:13:36.669, 15.65
2025/06/02 01:13:36.671, 15.55
2025/06/02 01:13:41.673, 29.38
2025/06/02 01:13:41.677, 15.74
2025/06/02 01:13:41.679, 15.63
2025/06/02 01:13:41.681, 16.03
2025/06/02 01:13:41.683, 15.85
2025/06/02 01:13:41.685, 15.35
2025/06/02 01:13:41.687, 15.65
2025/06/02 01:13:41.689, 15.55
2025/06/02 01:13:46.692, 31.33
2025/06/02 01:13:46.694, 15.73
2025/06/02 01:13:46.697, 15.62
2025/06/02 01:13:46.700, 16.03
2025/06/02 01:13:46.702, 15.84
2025/06/02 01:13:46.704, 15.35
2025/06/02 01:13:46.706, 15.65
2025/06/02 01:13:46.708, 15.55
2025/06/02 01:13:51.710, 30.93
2025/06/02 01:13:51.712, 15.73
2025/06/02 01:13:51.715, 15.73
2025/06/02 01:13:51.717, 16.03
2025/06/02 01:13:51.719, 15.85
2025/06/02 01:13:51.721, 15.35
2025/06/02 01:13:51.722, 15.65
2025/06/02 01:13:51.724, 15.55
2025/06/02 01:13:56.727, 28.40
2025/06/02 01:13:56.731, 15.74
2025/06/02 01:13:56.733, 15.72
2025/06/02 01:13:56.735, 16.03
2025/06/02 01:13:56.738, 15.84
2025/06/02 01:13:56.741, 15.35
2025/06/02 01:13:56.743, 15.65
2025/06/02 01:13:56.745, 15.55
2025/06/02 01:14:01.748, 34.28
2025/06/02 01:14:01.750, 15.74
2025/06/02 01:14:01.752, 15.73
2025/06/02 01:14:01.754, 15.93
2025/06/02 01:14:01.756, 15.84
2025/06/02 01:14:01.758, 15.35
2025/06/02 01:14:01.760, 15.65
2025/06/02 01:14:01.764, 15.55
2025/06/02 01:14:06.766, 28.89
2025/06/02 01:14:06.768, 15.74
2025/06/02 01:14:06.770, 15.63
2025/06/02 01:14:06.772, 16.03
2025/06/02 01:14:06.774, 15.85
2025/06/02 01:14:06.776, 15.35
2025/06/02 01:14:06.778, 15.65
2025/06/02 01:14:06.780, 15.55
2025/06/02 01:14:11.783, 29.87
2025/06/02 01:14:11.785, 15.74
2025/06/02 01:14:11.787, 15.73
2025/06/02 01:14:11.789, 16.03
2025/06/02 01:14:11.791, 15.85
2025/06/02 01:14:11.793, 15.35
2025/06/02 01:14:11.794, 15.65
2025/06/02 01:14:11.796, 15.55
2025/06/02 01:14:16.799, 35.36
2025/06/02 01:14:16.802, 15.73
2025/06/02 01:14:16.804, 15.72
2025/06/02 01:14:16.806, 16.03
2025/06/02 01:14:16.808, 15.84
2025/06/02 01:14:16.810, 15.35
2025/06/02 01:14:16.812, 15.55
2025/06/02 01:14:16.814, 15.55
2025/06/02 01:14:21.816, 34.28
2025/06/02 01:14:21.818, 15.73
2025/06/02 01:14:21.820, 15.73
2025/06/02 01:14:21.822, 16.03
2025/06/02 01:14:21.824, 15.84
2025/06/02 01:14:21.826, 15.35
2025/06/02 01:14:21.828, 15.65
2025/06/02 01:14:21.830, 15.55
2025/06/02 01:14:26.832, 28.89
2025/06/02 01:14:26.838, 15.74
2025/06/02 01:14:26.840, 15.63
2025/06/02 01:14:26.842, 16.03
2025/06/02 01:14:26.844, 15.85
2025/06/02 01:14:26.845, 15.35
2025/06/02 01:14:26.847, 15.65
2025/06/02 01:14:26.849, 15.55
2025/06/02 01:14:31.852, 35.91
2025/06/02 01:14:31.854, 15.73
2025/06/02 01:14:31.856, 15.63
2025/06/02 01:14:31.858, 16.03
2025/06/02 01:14:31.860, 15.85
2025/06/02 01:14:31.862, 15.35
2025/06/02 01:14:31.864, 15.65
2025/06/02 01:14:31.866, 15.55
2025/06/02 01:14:36.868, 36.99
2025/06/02 01:14:36.870, 15.73
2025/06/02 01:14:36.872, 15.63
2025/06/02 01:14:36.876, 16.03
2025/06/02 01:14:36.877, 15.84
2025/06/02 01:14:36.879, 15.35
2025/06/02 01:14:36.881, 15.65
2025/06/02 01:14:36.883, 15.55
2025/06/02 01:14:41.886, 33.20
2025/06/02 01:14:41.888, 15.73
2025/06/02 01:14:41.890, 15.63
2025/06/02 01:14:41.892, 16.03
2025/06/02 01:14:41.894, 15.85
2025/06/02 01:14:41.896, 15.35
2025/06/02 01:14:41.898, 15.65
2025/06/02 01:14:41.900, 15.55
2025/06/02 01:14:46.902, 31.92
2025/06/02 01:14:46.904, 15.74
2025/06/02 01:14:46.906, 15.63
2025/06/02 01:14:46.908, 16.03
2025/06/02 01:14:46.910, 15.84
2025/06/02 01:14:46.912, 15.35
2025/06/02 01:14:46.914, 15.65
2025/06/02 01:14:46.916, 15.55
2025/06/02 01:14:51.918, 33.10
2025/06/02 01:14:51.921, 15.74
2025/06/02 01:14:51.922, 15.63
2025/06/02 01:14:51.924, 16.03
2025/06/02 01:14:51.928, 15.85
2025/06/02 01:14:51.931, 15.35
2025/06/02 01:14:51.933, 15.65
2025/06/02 01:14:51.935, 15.55
2025/06/02 01:14:56.937, 30.84
2025/06/02 01:14:56.940, 15.73
2025/06/02 01:14:56.941, 15.63
2025/06/02 01:14:56.944, 16.03
2025/06/02 01:14:56.946, 15.84
2025/06/02 01:14:56.948, 15.35
2025/06/02 01:14:56.951, 15.65
2025/06/02 01:14:56.954, 15.55
2025/06/02 01:15:01.956, 29.58
2025/06/02 01:15:01.959, 15.74
2025/06/02 01:15:01.962, 15.63
2025/06/02 01:15:01.964, 16.03
2025/06/02 01:15:01.966, 15.84
2025/06/02 01:15:01.968, 15.35
2025/06/02 01:15:01.970, 15.65
2025/06/02 01:15:01.972, 15.55
2025/06/02 01:15:06.974, 28.67
2025/06/02 01:15:06.980, 15.74
2025/06/02 01:15:06.982, 15.73
2025/06/02 01:15:06.984, 16.03
2025/06/02 01:15:06.986, 15.84
2025/06/02 01:15:06.988, 15.35
2025/06/02 01:15:06.990, 15.65
2025/06/02 01:15:06.992, 15.55
2025/06/02 01:15:11.995, 29.38
2025/06/02 01:15:11.997, 15.74
2025/06/02 01:15:11.999, 15.73
2025/06/02 01:15:12.003, 16.03
2025/06/02 01:15:12.005, 15.95
2025/06/02 01:15:12.007, 15.35
2025/06/02 01:15:12.009, 15.65
2025/06/02 01:15:12.011, 15.55
2025/06/02 01:15:17.013, 29.38
2025/06/02 01:15:17.016, 15.74
2025/06/02 01:15:17.017, 15.63
2025/06/02 01:15:17.020, 16.03
2025/06/02 01:15:17.022, 15.85
2025/06/02 01:15:17.024, 15.35
2025/06/02 01:15:17.026, 15.65
2025/06/02 01:15:17.028, 15.55
2025/06/02 01:15:22.030, 30.54
2025/06/02 01:15:22.032, 15.74
2025/06/02 01:15:22.034, 15.73
2025/06/02 01:15:22.037, 16.03
2025/06/02 01:15:22.039, 15.84
2025/06/02 01:15:22.041, 15.35
2025/06/02 01:15:22.044, 15.65
2025/06/02 01:15:22.046, 15.55
2025/06/02 01:15:27.048, 28.49
2025/06/02 01:15:27.050, 15.73
2025/06/02 01:15:27.052, 15.63
2025/06/02 01:15:27.054, 16.03
2025/06/02 01:15:27.057, 15.85
2025/06/02 01:15:27.061, 15.35
2025/06/02 01:15:27.063, 15.65
2025/06/02 01:15:27.065, 15.55
2025/06/02 01:15:32.067, 36.01
2025/06/02 01:15:32.069, 15.73
2025/06/02 01:15:32.071, 15.73
2025/06/02 01:15:32.073, 16.03
2025/06/02 01:15:32.075, 15.85
2025/06/02 01:15:32.077, 15.35
2025/06/02 01:15:32.079, 15.65
2025/06/02 01:15:32.081, 15.55
2025/06/02 01:15:37.084, 31.13
2025/06/02 01:15:37.086, 15.74
2025/06/02 01:15:37.088, 15.63
2025/06/02 01:15:37.090, 16.03
2025/06/02 01:15:37.092, 15.84
2025/06/02 01:15:37.093, 15.35
2025/06/02 01:15:37.096, 15.65
2025/06/02 01:15:37.099, 15.55
2025/06/02 01:15:42.102, 32.21
2025/06/02 01:15:42.104, 15.74
2025/06/02 01:15:42.106, 15.73
2025/06/02 01:15:42.108, 16.03
2025/06/02 01:15:42.110, 15.84
2025/06/02 01:15:42.112, 15.35
2025/06/02 01:15:42.113, 15.65
2025/06/02 01:15:42.115, 15.55
2025/06/02 01:15:47.118, 36.42
2025/06/02 01:15:47.120, 15.73
2025/06/02 01:15:47.123, 15.73
2025/06/02 01:15:47.125, 16.03
2025/06/02 01:15:47.127, 15.85
2025/06/02 01:15:47.129, 15.35
2025/06/02 01:15:47.131, 15.65
2025/06/02 01:15:47.133, 15.55
2025/06/02 01:15:52.136, 29.38
2025/06/02 01:15:52.138, 15.74
2025/06/02 01:15:52.140, 15.73
2025/06/02 01:15:52.142, 16.03
2025/06/02 01:15:52.144, 15.84
2025/06/02 01:15:52.146, 15.35
2025/06/02 01:15:52.148, 15.65
2025/06/02 01:15:52.151, 15.55
2025/06/02 01:15:57.153, 29.77
2025/06/02 01:15:57.155, 15.74
2025/06/02 01:15:57.157, 15.63
2025/06/02 01:15:57.159, 16.03
2025/06/02 01:15:57.161, 15.84
2025/06/02 01:15:57.163, 15.35
2025/06/02 01:15:57.165, 15.65
2025/06/02 01:15:57.167, 15.55
2025/06/02 01:16:02.169, 33.49
2025/06/02 01:16:02.171, 15.74
2025/06/02 01:16:02.173, 15.72
2025/06/02 01:16:02.175, 16.03
2025/06/02 01:16:02.177, 15.84
2025/06/02 01:16:02.179, 15.35
2025/06/02 01:16:02.181, 15.65
2025/06/02 01:16:02.183, 15.55
2025/06/02 01:16:07.185, 33.98
2025/06/02 01:16:07.190, 15.73
2025/06/02 01:16:07.192, 15.73
2025/06/02 01:16:07.194, 16.03
2025/06/02 01:16:07.197, 15.85
2025/06/02 01:16:07.201, 15.35
2025/06/02 01:16:07.205, 15.65
2025/06/02 01:16:07.207, 15.55
2025/06/02 01:16:12.211, 30.36
2025/06/02 01:16:12.213, 15.74
2025/06/02 01:16:12.215, 15.73
2025/06/02 01:16:12.217, 16.03
2025/06/02 01:16:12.219, 15.84
2025/06/02 01:16:12.221, 15.35
2025/06/02 01:16:12.223, 15.65
2025/06/02 01:16:12.224, 15.55
2025/06/02 01:16:17.227, 31.43
2025/06/02 01:16:17.229, 15.73
2025/06/02 01:16:17.231, 15.73
2025/06/02 01:16:17.233, 16.03
2025/06/02 01:16:17.235, 15.85
2025/06/02 01:16:17.237, 15.35
2025/06/02 01:16:17.239, 15.65
2025/06/02 01:16:17.241, 15.55
2025/06/02 01:16:22.243, 31.72
2025/06/02 01:16:22.248, 15.74
2025/06/02 01:16:22.252, 15.73
2025/06/02 01:16:22.254, 16.03
2025/06/02 01:16:22.256, 15.85
2025/06/02 01:16:22.257, 15.35
2025/06/02 01:16:22.259, 15.65
2025/06/02 01:16:22.261, 15.55
2025/06/02 01:16:27.264, 29.08
2025/06/02 01:16:27.266, 15.74
2025/06/02 01:16:27.268, 15.73
2025/06/02 01:16:27.270, 16.03
2025/06/02 01:16:27.272, 15.85
2025/06/02 01:16:27.274, 15.35
2025/06/02 01:16:27.276, 15.65
2025/06/02 01:16:27.278, 15.55
2025/06/02 01:16:32.280, 30.76
2025/06/02 01:16:32.283, 15.74
2025/06/02 01:16:32.285, 15.73
2025/06/02 01:16:32.286, 16.03
2025/06/02 01:16:32.288, 15.85
2025/06/02 01:16:32.290, 15.35
2025/06/02 01:16:32.292, 15.65
2025/06/02 01:16:32.294, 15.55
2025/06/02 01:16:37.297, 28.49
2025/06/02 01:16:37.299, 15.74
2025/06/02 01:16:37.301, 15.73
2025/06/02 01:16:37.303, 16.03
2025/06/02 01:16:37.305, 15.85
2025/06/02 01:16:37.307, 15.35
2025/06/02 01:16:37.309, 15.65
2025/06/02 01:16:37.311, 15.55
2025/06/02 01:16:42.313, 28.49
2025/06/02 01:16:42.315, 15.74
2025/06/02 01:16:42.317, 15.73
2025/06/02 01:16:42.319, 16.03
2025/06/02 01:16:42.321, 15.85
2025/06/02 01:16:42.323, 15.35
2025/06/02 01:16:42.325, 15.65
2025/06/02 01:16:42.327, 15.55
2025/06/02 01:16:47.329, 28.49
2025/06/02 01:16:47.331, 15.74
2025/06/02 01:16:47.333, 15.73
2025/06/02 01:16:47.335, 16.03
2025/06/02 01:16:47.337, 15.85
2025/06/02 01:16:47.339, 15.35
2025/06/02 01:16:47.341, 15.65
2025/06/02 01:16:47.343, 15.55
2025/06/02 01:16:52.345, 28.59
2025/06/02 01:16:52.347, 15.74
2025/06/02 01:16:52.349, 15.73
2025/06/02 01:16:52.353, 16.03
2025/06/02 01:16:52.355, 15.85
2025/06/02 01:16:52.357, 15.35
2025/06/02 01:16:52.359, 15.65
2025/06/02 01:16:52.361, 15.55
2025/06/02 01:16:57.364, 30.93
2025/06/02 01:16:57.366, 15.74
2025/06/02 01:16:57.368, 15.72
2025/06/02 01:16:57.370, 16.03
2025/06/02 01:16:57.373, 15.85
2025/06/02 01:16:57.375, 15.35
2025/06/02 01:16:57.377, 15.65
2025/06/02 01:16:57.379, 15.55
2025/06/02 01:17:02.381, 27.52
2025/06/02 01:17:02.384, 15.74
2025/06/02 01:17:02.386, 15.73
2025/06/02 01:17:02.388, 16.03
2025/06/02 01:17:02.390, 15.85
2025/06/02 01:17:02.394, 15.35
2025/06/02 01:17:02.398, 15.65
2025/06/02 01:17:02.400, 15.55
2025/06/02 01:17:07.404, 34.65
2025/06/02 01:17:07.406, 15.73
2025/06/02 01:17:07.408, 15.73
2025/06/02 01:17:07.410, 16.03
2025/06/02 01:17:07.412, 15.85
2025/06/02 01:17:07.414, 15.35
2025/06/02 01:17:07.416, 15.65
2025/06/02 01:17:07.417, 15.55
2025/06/02 01:17:12.420, 30.46
2025/06/02 01:17:12.426, 15.73
2025/06/02 01:17:12.428, 15.73
2025/06/02 01:17:12.430, 16.03
